log_inst_size,time,fast_cex_time,impl_time,check_valid_time,eq_time,make_vc_time,check_sliceable_time,eq_num_z3_calls,model_search_time,model_holes_time,model_cond_time,search_wp_time,model_z3_time,model_z3_calls,num_backtracks
23,0.141859,0.000000,0.137091,0.021935,0.021935,0.005960,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
24,0.196695,0.000000,0.192404,0.020981,0.020742,0.005722,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
25,0.148058,0.000000,0.144005,0.021219,0.020981,0.005722,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
26,0.144482,0.000000,0.140190,0.020742,0.020742,0.005960,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
27,0.294924,0.000000,0.290394,0.052214,0.052214,0.006676,0.000477,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
28,0.148535,0.000000,0.144482,0.021458,0.021458,0.006199,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
29,0.184298,0.000000,0.160694,0.021696,0.021696,0.005960,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
30,0.149012,0.000000,0.125170,0.021696,0.021696,0.006199,0.000238,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
31,0.169754,0.000000,0.165224,0.038385,0.038385,0.005722,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
32,0.164747,0.000000,0.159740,0.039577,0.039577,0.025511,0.000238,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
33,0.155926,0.000000,0.151157,0.021219,0.021219,0.019789,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
34,0.174284,0.000000,0.150919,0.021458,0.021458,0.005960,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
35,0.159264,0.000000,0.154257,0.035286,0.035286,0.005722,0.000238,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
36,0.146866,0.000000,0.142574,0.021219,0.021219,0.025511,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
37,0.145912,0.000000,0.141382,0.021219,0.021219,0.025034,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
38,0.187635,0.000000,0.183344,0.021219,0.021219,0.082970,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
39,0.177383,0.000000,0.154018,0.020742,0.020742,0.005722,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
40,0.159740,0.000000,0.142097,0.021219,0.021219,0.005960,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
41,0.158787,0.000000,0.154495,0.021696,0.021696,0.005484,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
42,0.140667,0.000000,0.136375,0.021696,0.021696,0.020504,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
43,0.165224,0.000000,0.160694,0.021219,0.021219,0.020981,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
44,0.165462,0.000000,0.147343,0.021458,0.020981,0.005960,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
45,0.166178,0.000000,0.148535,0.021219,0.020981,0.005960,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
46,0.172377,0.000000,0.168324,0.021219,0.021219,0.005960,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
47,0.171423,0.000000,0.153542,0.020742,0.020742,0.005960,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
48,0.185013,0.000000,0.167131,0.021219,0.020981,0.005722,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
49,0.151157,0.000000,0.133276,0.024796,0.024796,0.005960,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
50,0.172138,0.000000,0.167608,0.021458,0.021458,0.020742,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
51,0.138760,0.000000,0.134468,0.020981,0.020981,0.005722,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
52,0.139236,0.000000,0.135183,0.020981,0.020981,0.005484,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
53,0.183344,0.000000,0.165462,0.021458,0.021458,0.005484,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
54,0.167131,0.000000,0.149488,0.021696,0.021696,0.005960,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
55,66.774368,0.000000,66.755295,66.622496,62.537909,0.005484,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
56,0.230074,0.000000,0.199556,0.037432,0.037432,0.013828,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
57,0.256538,0.000000,0.232458,0.026226,0.026226,0.006676,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
58,0.190973,0.000000,0.185966,0.025511,0.025511,0.006199,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
59,0.163078,0.000000,0.158310,0.024796,0.024557,0.006199,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
60,0.230551,0.000000,0.226021,0.064611,0.064611,0.005960,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
61,0.190735,0.000000,0.185966,0.025511,0.025511,0.006437,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
62,0.161171,0.000000,0.156641,0.024080,0.024080,0.006199,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
63,0.159025,0.000000,0.154734,0.025511,0.025511,0.006199,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
64,0.134230,0.000000,0.129938,0.025034,0.025034,0.006437,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
65,0.137329,0.000000,0.118494,0.025749,0.025749,0.006676,0.000477,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
66,0.162125,0.000000,0.157595,0.025511,0.025272,0.046730,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
67,0.132561,0.000000,0.127316,0.024557,0.024319,0.005960,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
68,0.162363,0.000000,0.158072,0.024319,0.023842,0.025511,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
69,0.142097,0.000000,0.137806,0.024557,0.024557,0.005960,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
70,0.153542,0.000000,0.147820,0.024080,0.024080,0.005960,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
71,0.128508,0.000000,0.124216,0.024319,0.024319,0.005722,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
72,0.114918,0.000000,0.110388,0.024080,0.023842,0.005960,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
73,0.147581,0.000000,0.143290,0.024319,0.024319,0.005484,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
74,0.205994,0.000000,0.201702,0.060320,0.060320,0.005960,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
75,0.137806,0.000000,0.133276,0.025034,0.025034,0.006437,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
76,0.133991,0.000000,0.129461,0.024796,0.024796,0.006199,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
77,0.132322,0.000000,0.127554,0.024080,0.024080,0.005960,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
78,0.149250,0.000000,0.144243,0.024080,0.024080,0.005960,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
79,0.112772,0.000000,0.108480,0.023603,0.023603,0.005960,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
80,0.113010,0.000000,0.108480,0.023842,0.023842,0.005960,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
81,0.168800,0.000000,0.164270,0.049114,0.048876,0.005960,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
82,0.129938,0.000000,0.125408,0.023603,0.023603,0.021935,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
83,0.170946,0.000000,0.166655,0.044107,0.044107,0.005722,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
84,0.185490,0.000000,0.180960,0.023603,0.023603,0.025988,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
85,0.112534,0.000000,0.108242,0.023603,0.023603,0.005722,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
86,0.162601,0.000000,0.158310,0.024080,0.023842,0.005245,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
87,0.173330,0.000000,0.150919,0.024080,0.024080,0.005722,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
88,0.142813,0.000000,0.138283,0.024080,0.024080,0.005722,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
89,0.178576,0.000000,0.174284,0.024796,0.024796,0.005722,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
90,0.147581,0.000000,0.143051,0.024080,0.024080,0.005960,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
91,0.157833,0.000000,0.139713,0.024080,0.023842,0.006199,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
92,0.146627,0.000000,0.142097,0.023842,0.023603,0.005722,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
93,0.141859,0.000000,0.137329,0.023842,0.023603,0.005484,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
94,0.140667,0.000000,0.136137,0.023365,0.023365,0.005484,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
95,0.129461,0.000000,0.124693,0.023842,0.023842,0.005722,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
96,0.148296,0.000000,0.143528,0.023842,0.023842,0.005722,0.000238,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
97,0.140905,0.000000,0.136137,0.023365,0.023365,0.019550,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
98,68.659067,0.000000,68.639994,68.521738,64.361334,0.005722,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
99,0.205994,0.000000,0.193834,0.034809,0.034809,0.031471,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
100,0.192642,0.000000,0.168800,0.025988,0.025988,0.007391,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
101,0.198841,0.000000,0.174522,0.027418,0.026941,0.006437,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
102,0.257730,0.000000,0.226021,0.024796,0.024796,0.032187,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
103,0.187635,0.000000,0.183105,0.060558,0.060320,0.006199,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
104,0.154495,0.000000,0.149965,0.041008,0.041008,0.005960,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
105,0.174046,0.000000,0.150681,0.025034,0.025034,0.006199,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
106,0.175953,0.000000,0.170708,0.045300,0.045061,0.005722,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
107,0.169277,0.000000,0.164032,0.025511,0.025272,0.006199,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
108,0.228882,0.000000,0.224590,0.051260,0.051260,0.025988,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
109,0.185966,0.000000,0.162363,0.024557,0.024557,0.006199,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
110,0.187397,0.000000,0.163794,0.024319,0.024080,0.006199,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
111,0.184774,0.000000,0.180483,0.024319,0.024319,0.005722,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
112,0.188589,0.000000,0.184059,0.024080,0.023842,0.005484,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
113,0.114202,0.000000,0.109911,0.023842,0.023842,0.005960,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
114,0.192404,0.000000,0.169039,0.024319,0.024319,0.005960,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
115,0.142574,0.000000,0.138044,0.024319,0.024080,0.005722,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
116,0.146151,0.000000,0.141621,0.024796,0.024796,0.005722,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
117,0.150681,0.000000,0.145912,0.024319,0.024319,0.005722,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
118,0.150442,0.000000,0.145435,0.024557,0.024319,0.005722,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
119,0.161171,0.000000,0.156641,0.024319,0.024080,0.052691,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
120,0.148773,0.000000,0.144482,0.024080,0.023603,0.005722,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
121,0.149250,0.000000,0.144482,0.023842,0.023842,0.005484,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
122,0.149012,0.000000,0.145197,0.024796,0.024796,0.005245,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
123,0.113964,0.000000,0.109673,0.023842,0.023603,0.005960,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
124,0.166893,0.000000,0.148535,0.053167,0.052929,0.005960,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
125,0.130177,0.000000,0.125408,0.024080,0.024080,0.022411,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
126,0.151634,0.000000,0.146627,0.023842,0.023842,0.006199,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
127,0.144720,0.000000,0.140429,0.023603,0.023603,0.005722,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
128,0.113487,0.000000,0.108480,0.024080,0.024080,0.005484,0.000238,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
129,0.125408,0.000000,0.120640,0.024319,0.024319,0.005484,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
130,0.113726,0.000000,0.109196,0.024319,0.024319,0.005722,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
131,0.143290,0.000000,0.138521,0.023842,0.023842,0.005722,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
132,0.129223,0.000000,0.110626,0.024557,0.024557,0.005722,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
133,0.115395,0.000000,0.110865,0.025034,0.025034,0.005722,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
134,0.137329,0.000000,0.132322,0.023842,0.023842,0.005484,0.000238,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
135,0.129223,0.000000,0.110865,0.024319,0.024080,0.005484,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
136,0.127077,0.000000,0.122786,0.024080,0.024080,0.005960,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
137,0.140905,0.000000,0.136137,0.023842,0.023603,0.019550,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
138,0.139475,0.000000,0.135422,0.023603,0.023603,0.019073,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
139,0.126600,0.000000,0.122309,0.024080,0.024080,0.005484,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
140,0.139952,0.000000,0.135422,0.024080,0.024080,0.005722,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
141,0.113010,0.000000,0.108480,0.024080,0.024080,0.005722,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
142,0.141621,0.000000,0.136852,0.024080,0.024080,0.005722,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
143,0.128984,0.000000,0.124454,0.024796,0.024796,0.019550,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
144,0.139475,0.000000,0.134945,0.024319,0.024319,0.005722,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
145,0.141144,0.000000,0.123262,0.023842,0.023603,0.005722,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
146,0.141382,0.000000,0.136614,0.023842,0.023842,0.005722,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
147,0.142097,0.000000,0.137329,0.023603,0.023365,0.005960,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
148,0.139713,0.000000,0.135183,0.023603,0.023603,0.019550,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
149,0.155926,0.000000,0.151396,0.024080,0.024080,0.020027,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
150,0.140429,0.000000,0.122309,0.023842,0.023842,0.005722,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
151,0.139952,0.000000,0.122070,0.023842,0.023842,0.005722,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
152,0.188351,0.000000,0.183821,0.024080,0.024080,0.019312,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
153,0.141382,0.000000,0.137091,0.024319,0.024080,0.005722,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
154,0.156879,0.000000,0.152588,0.024319,0.024319,0.005960,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
155,84.410667,0.000000,84.405661,84.289074,79.653025,0.005722,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
156,71.526051,0.000000,71.513653,71.256399,67.604065,0.026226,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
157,0.224590,0.000000,0.193119,0.033140,0.032663,0.013113,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
158,0.225782,0.000000,0.200748,0.022888,0.022650,0.006437,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
159,0.192642,0.000000,0.167847,0.022888,0.022888,0.006914,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
160,0.186443,0.000000,0.162363,0.021696,0.021696,0.006676,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
161,0.185490,0.000000,0.161171,0.021696,0.021696,0.006199,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
162,0.185251,0.000000,0.179768,0.021696,0.021458,0.025272,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
163,0.193357,0.000000,0.168800,0.022411,0.022411,0.006199,0.000238,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
164,0.118256,0.000000,0.113249,0.021219,0.021219,0.006199,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
165,0.118494,0.000000,0.113726,0.021935,0.021935,0.006437,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
166,0.168562,0.000000,0.163794,0.021219,0.020981,0.006199,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
167,0.143528,0.000000,0.138044,0.021219,0.020981,0.019550,0.000238,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
168,0.177383,0.000000,0.172377,0.056028,0.055790,0.020742,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
169,0.159979,0.000000,0.135422,0.020504,0.020504,0.006199,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
170,0.171661,0.000000,0.148058,0.020266,0.020266,0.006437,0.000238,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
171,0.171900,0.000000,0.148296,0.020504,0.020504,0.006437,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
172,0.138044,0.000000,0.133514,0.020504,0.020504,0.005484,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
173,0.137806,0.000000,0.133038,0.020266,0.020266,0.019073,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
174,0.111818,0.000000,0.107050,0.020981,0.020742,0.005722,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
175,62.975168,0.000000,62.969923,62.850237,58.765411,0.005484,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
176,0.271797,0.000000,0.259161,0.028610,0.028133,0.012875,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
177,0.190735,0.000000,0.165701,0.022650,0.022650,0.006676,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
178,0.186920,0.000000,0.162601,0.022411,0.022173,0.006676,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
179,0.186205,0.000000,0.161648,0.021935,0.021696,0.006437,0.000238,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
180,0.186682,0.000000,0.162601,0.022173,0.022173,0.006437,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
181,0.362635,0.000000,0.338316,0.023365,0.023127,0.006914,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
182,0.210047,0.000000,0.204325,0.021219,0.020981,0.006437,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
183,0.162363,0.000000,0.157356,0.022173,0.022173,0.005722,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
184,0.146389,0.000000,0.127316,0.021696,0.021696,0.006437,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
185,0.166893,0.000000,0.161886,0.022173,0.022173,0.006199,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
186,0.199556,0.000000,0.194788,0.021458,0.021219,0.006199,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
187,0.148296,0.000000,0.142813,0.021458,0.021458,0.005960,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
188,0.112534,0.000000,0.108004,0.021458,0.021219,0.005722,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
189,0.112534,0.000000,0.107527,0.021458,0.020981,0.005960,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
190,0.133038,0.000000,0.128269,0.022173,0.022173,0.005484,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
191,0.217915,0.000000,0.193834,0.022173,0.022173,0.006199,0.000238,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
192,0.162363,0.000000,0.137806,0.021219,0.021219,0.006437,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
193,0.148296,0.000000,0.143528,0.021219,0.021219,0.024796,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
194,0.147820,0.000000,0.142574,0.021219,0.021219,0.005960,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
195,67.258835,0.000000,67.253351,67.144156,63.025713,0.005960,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
196,0.222206,0.000000,0.209332,0.028849,0.028610,0.011683,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
197,0.194311,0.000000,0.188351,0.025034,0.025034,0.007153,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
198,0.308514,0.000000,0.302792,0.025511,0.025272,0.005960,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
199,0.190496,0.000000,0.184774,0.024319,0.024319,0.006437,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
200,0.239134,0.000000,0.234127,0.081778,0.081539,0.006199,0.000238,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
201,0.188828,0.000000,0.183821,0.024080,0.023842,0.006437,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
