log_inst_size,time,fast_cex_time,impl_time,check_valid_time,eq_time,make_vc_time,check_sliceable_time,eq_num_z3_calls,model_search_time,model_holes_time,model_cond_time,search_wp_time,model_z3_time,model_z3_calls,num_backtracks
154,0.041008,0.000000,0.038385,0.015974,0.015974,0.003815,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
155,0.040531,0.000000,0.037909,0.015974,0.015974,0.003576,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
156,0.040770,0.000000,0.037909,0.015974,0.015974,0.003576,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
157,0.040770,0.000000,0.038385,0.016212,0.015974,0.003576,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
158,0.040531,0.000000,0.038385,0.015736,0.015736,0.004053,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
159,0.040770,0.000000,0.037909,0.015974,0.015974,0.003576,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
160,0.040531,0.000000,0.038385,0.015974,0.015974,0.003576,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
161,0.040531,0.000000,0.038385,0.015736,0.015736,0.003576,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
162,0.040770,0.000000,0.038385,0.016212,0.015974,0.003815,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
163,0.040531,0.000000,0.037909,0.015974,0.015974,0.003576,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
164,0.040293,0.000000,0.037909,0.015974,0.015974,0.003338,0.000238,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
165,0.056744,0.000000,0.054598,0.016451,0.016451,0.003576,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
166,0.040770,0.000000,0.038385,0.015736,0.015736,0.003576,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
167,0.040770,0.000000,0.038385,0.015974,0.015974,0.003576,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
168,0.040531,0.000000,0.038147,0.016212,0.015974,0.003576,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
169,0.040531,0.000000,0.038147,0.015736,0.015736,0.003099,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
170,0.040531,0.000000,0.037909,0.015736,0.015736,0.003576,0.000238,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
171,0.040770,0.000000,0.038385,0.016212,0.015974,0.003576,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
172,0.040770,0.000000,0.038147,0.015974,0.015974,0.003576,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
173,0.040293,0.000000,0.038147,0.015736,0.015736,0.003576,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
174,0.040531,0.000000,0.038147,0.015736,0.015736,0.003576,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
175,0.040531,0.000000,0.037909,0.015974,0.015974,0.003576,0.000238,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
176,0.040293,0.000000,0.037670,0.015736,0.015736,0.003576,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
177,0.058413,0.000000,0.056028,0.016212,0.015974,0.003576,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
178,0.040531,0.000000,0.038147,0.015974,0.015974,0.003815,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
179,0.040293,0.000000,0.037909,0.015974,0.015974,0.003815,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
180,0.040531,0.000000,0.038147,0.015974,0.015974,0.003576,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
181,0.082254,0.000000,0.079870,0.033855,0.033855,0.003815,0.000238,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
182,0.041008,0.000000,0.038385,0.015974,0.015736,0.003576,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
183,0.040531,0.000000,0.038385,0.015974,0.015736,0.003815,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
184,0.040531,0.000000,0.038147,0.015974,0.015497,0.003576,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
185,0.040770,0.000000,0.038385,0.015974,0.015974,0.003576,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
186,0.040293,0.000000,0.037909,0.015974,0.015736,0.003815,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
187,0.040293,0.000000,0.037909,0.015497,0.015497,0.003815,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
188,0.040770,0.000000,0.037909,0.016212,0.016212,0.003576,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
189,0.057220,0.000000,0.054836,0.015974,0.015974,0.003576,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
190,0.041246,0.000000,0.038385,0.016212,0.015736,0.003815,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
191,0.040531,0.000000,0.038147,0.016212,0.016212,0.003576,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
192,0.040293,0.000000,0.038385,0.015974,0.015736,0.003576,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
193,0.040770,0.000000,0.038385,0.016212,0.016212,0.003576,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
194,0.040770,0.000000,0.038385,0.015974,0.015974,0.003576,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
195,0.040531,0.000000,0.038385,0.015974,0.015974,0.003815,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
196,0.040531,0.000000,0.038147,0.015974,0.015974,0.003576,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
197,0.040531,0.000000,0.038147,0.015974,0.015974,0.003815,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
198,0.040054,0.000000,0.037909,0.015974,0.015736,0.003576,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
199,0.040293,0.000000,0.037909,0.015974,0.015974,0.003338,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
200,0.040531,0.000000,0.038147,0.015974,0.015974,0.003576,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
201,0.058174,0.000000,0.055790,0.016212,0.016212,0.003576,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
